1.000000000000000000e+00,4.389649927616119385e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.511719942092895508e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.497070014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.006839960813522339e-01,2.373050004243850708e-01,0.000000000000000000e+00,2.382809966802597046e-01,3.115229904651641846e-01,3.168950080871582031e-01,1.000000000000000000e+00,3.134770095348358154e-01,1.000000000000000000e+00,2.524409890174865723e-01,2.270510047674179077e-01,2.612299919128417969e-01,4.648439884185791016e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.672850072383880615e-01,3.500980138778686523e-01,3.486329913139343262e-01,3.154299855232238770e-01,2.915039956569671631e-01,2.402340024709701538e-01,2.275390028953552246e-01,2.612299919128417969e-01,2.578119933605194092e-01,2.568359971046447754e-01,3.442380130290985107e-01,3.139649927616119385e-01,2.236330062150955200e-01,2.670899927616119385e-01,2.578119933605194092e-01,2.900390028953552246e-01,3.320310115814208984e-01,3.403320014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.536130130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.353519946336746216e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.252929985523223877e-01,4.448240101337432861e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.350590109825134277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.257810115814208984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.379880130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.885740101337432861e-01,3.095700144767761230e-01,2.382809966802597046e-01,0.000000000000000000e+00,2.490230053663253784e-01,2.641600072383880615e-01,1.000000000000000000e+00,2.470699995756149292e-01,1.000000000000000000e+00,3.002929985523223877e-01,3.100590109825134277e-01,3.012700080871582031e-01,4.248049855232238770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.520509898662567139e-01,3.398439884185791016e-01,3.154299855232238770e-01,2.768549919128417969e-01,2.392580062150955200e-01,2.646479904651641846e-01,2.436520010232925415e-01,2.587890028953552246e-01,2.753910124301910400e-01,3.237299919128417969e-01,3.237299919128417969e-01,2.558589875698089600e-01,2.778320014476776123e-01,2.578119933605194092e-01,2.861329913139343262e-01,3.203119933605194092e-01,3.256840109825134277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.575200080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.252929985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.379880130290985107e-01,4.184570014476776123e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.536130130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.331049919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.422850072383880615e-01,3.437500000000000000e-01,3.115229904651641846e-01,2.490230053663253784e-01,0.000000000000000000e+00,2.758789956569671631e-01,1.000000000000000000e+00,2.119140028953552246e-01,1.000000000000000000e+00,3.579100072383880615e-01,3.569340109825134277e-01,3.325200080871582031e-01,3.847660124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.325200080871582031e-01,3.374019861221313477e-01,3.447270095348358154e-01,3.222660124301910400e-01,3.432619869709014893e-01,2.988280057907104492e-01,3.173829913139343262e-01,2.983399927616119385e-01,3.164060115814208984e-01,3.222660124301910400e-01,3.334960043430328369e-01,3.315429985523223877e-01,3.310549855232238770e-01,3.393549919128417969e-01,3.203119933605194092e-01,3.320310115814208984e-01,3.427729904651641846e-01,3.442380130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.575200080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.652339875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.262700080871582031e-01,4.418950080871582031e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.755859971046447754e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.838869869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.580079913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.232420086860656738e-01,3.256840109825134277e-01,3.168950080871582031e-01,2.641600072383880615e-01,2.758789956569671631e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.436520010232925415e-01,1.000000000000000000e+00,3.457030057907104492e-01,3.359380066394805908e-01,3.427729904651641846e-01,3.911130130290985107e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.515619933605194092e-01,3.579100072383880615e-01,3.413090109825134277e-01,3.378910124301910400e-01,3.247070014476776123e-01,3.383789956569671631e-01,3.330079913139343262e-01,3.266600072383880615e-01,3.364259898662567139e-01,3.564450144767761230e-01,3.496089875698089600e-01,3.276369869709014893e-01,3.310549855232238770e-01,3.139649927616119385e-01,3.315429985523223877e-01,3.579100072383880615e-01,3.544920086860656738e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.814450144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.541020095348358154e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.413090109825134277e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.482420086860656738e-01,4.375000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.340820014476776123e-01,4.624019861221313477e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.487299919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.174799919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.022460043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.334960043430328369e-01,3.828119933605194092e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.672850072383880615e-01,4.042969942092895508e-01,4.072270095348358154e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.389649927616119385e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.555659890174865723e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.628910124301910400e-01,1.000000000000000000e+00,4.628910124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.487299919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.565429985523223877e-01,1.000000000000000000e+00,4.541020095348358154e-01,1.000000000000000000e+00,4.550780057907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.370119869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.383789956569671631e-01,3.554689884185791016e-01,3.134770095348358154e-01,2.470699995756149292e-01,2.119140028953552246e-01,2.436520010232925415e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.422850072383880615e-01,3.598630130290985107e-01,3.286130130290985107e-01,3.769530057907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.403320014476776123e-01,3.271479904651641846e-01,3.173829913139343262e-01,3.305659890174865723e-01,2.998049855232238770e-01,3.232420086860656738e-01,2.944340109825134277e-01,3.222660124301910400e-01,3.320310115814208984e-01,3.471679985523223877e-01,3.227539956569671631e-01,3.271479904651641846e-01,3.383789956569671631e-01,3.173829913139343262e-01,3.369140028953552246e-01,3.359380066394805908e-01,3.481450080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.721679985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.594730138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.740229904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.516600072383880615e-01,4.243159890174865723e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.833979904651641846e-01,4.609380066394805908e-01,4.687500000000000000e-01,4.824219942092895508e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.843750000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.267579913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.022460043430328369e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.841799855232238770e-01,3.403320014476776123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.814450144767761230e-01,4.526369869709014893e-01,4.545899927616119385e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.619140028953552246e-01,4.873049855232238770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.589839875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.409179985523223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.677729904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.570310115814208984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.741210043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.511719942092895508e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.226559966802597046e-01,2.202149927616119385e-01,2.524409890174865723e-01,3.002929985523223877e-01,3.579100072383880615e-01,3.457030057907104492e-01,1.000000000000000000e+00,3.422850072383880615e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.962890028953552246e-01,1.816409975290298462e-01,4.125980138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.998049855232238770e-01,3.071289956569671631e-01,2.875980138778686523e-01,2.158199995756149292e-01,2.514649927616119385e-01,2.573240101337432861e-01,2.939450144767761230e-01,2.983399927616119385e-01,3.032230138778686523e-01,3.447270095348358154e-01,3.310549855232238770e-01,2.729490101337432861e-01,2.802729904651641846e-01,2.924799919128417969e-01,3.012700080871582031e-01,3.666990101337432861e-01,3.398439884185791016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.863280057907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.814450144767761230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.094729989767074585e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.531250000000000000e-01,4.619140028953552246e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.755859971046447754e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.731450080871582031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.804689884185791016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.484380066394805908e-01,1.616210043430328369e-01,2.270510047674179077e-01,3.100590109825134277e-01,3.569340109825134277e-01,3.359380066394805908e-01,1.000000000000000000e+00,3.598630130290985107e-01,1.000000000000000000e+00,1.962890028953552246e-01,0.000000000000000000e+00,2.177730053663253784e-01,4.487299919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.359380066394805908e-01,3.305659890174865723e-01,3.198240101337432861e-01,2.490230053663253784e-01,2.495120018720626831e-01,2.348629981279373169e-01,2.949219942092895508e-01,3.041990101337432861e-01,2.836909890174865723e-01,3.496089875698089600e-01,3.349609971046447754e-01,2.299800068140029907e-01,2.851560115814208984e-01,2.534179985523223877e-01,3.139649927616119385e-01,3.754880130290985107e-01,3.525390028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.921880066394805908e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.775390028953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.544900268316268921e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.619140028953552246e-01,4.667969942092895508e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.707030057907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.741210043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.589839875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.246090024709701538e-01,2.426760047674179077e-01,2.612299919128417969e-01,3.012700080871582031e-01,3.325200080871582031e-01,3.427729904651641846e-01,1.000000000000000000e+00,3.286130130290985107e-01,1.000000000000000000e+00,1.816409975290298462e-01,2.177730053663253784e-01,0.000000000000000000e+00,3.696289956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.587890028953552246e-01,2.592769861221313477e-01,2.543950080871582031e-01,1.884769946336746216e-01,2.719730138778686523e-01,2.602539956569671631e-01,2.910160124301910400e-01,3.100590109825134277e-01,3.149409890174865723e-01,3.417969942092895508e-01,3.271479904651641846e-01,2.670899927616119385e-01,2.812500000000000000e-01,3.022460043430328369e-01,3.090820014476776123e-01,3.657230138778686523e-01,3.496089875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.648439884185791016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.241210043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.755859971046447754e-01,4.628910124301910400e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.477539956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.506840109825134277e-01,4.599609971046447754e-01,4.648439884185791016e-01,4.248049855232238770e-01,3.847660124301910400e-01,3.911130130290985107e-01,1.000000000000000000e+00,3.769530057907104492e-01,1.000000000000000000e+00,4.125980138778686523e-01,4.487299919128417969e-01,3.696289956569671631e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.368160039186477661e-01,2.934570014476776123e-01,3.076170086860656738e-01,3.359380066394805908e-01,3.852539956569671631e-01,4.248049855232238770e-01,4.453119933605194092e-01,1.000000000000000000e+00,4.472660124301910400e-01,4.667969942092895508e-01,4.086909890174865723e-01,4.213869869709014893e-01,4.433589875698089600e-01,1.000000000000000000e+00,4.521479904651641846e-01,4.619140028953552246e-01,4.531250000000000000e-01,4.409179985523223877e-01,4.682619869709014893e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.750980138778686523e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.472660124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.692380130290985107e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.707030057907104492e-01,4.648439884185791016e-01,4.726560115814208984e-01,4.609380066394805908e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.736329913139343262e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.365229904651641846e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.334960043430328369e-01,1.000000000000000000e+00,2.841799855232238770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.383789956569671631e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.863280057907104492e-01,4.506840109825134277e-01,4.428710043430328369e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.687500000000000000e-01,4.941410124301910400e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.746089875698089600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.643549919128417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.667969942092895508e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
